ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,40NM,MJ,17R,"(90,180]",3609,9.3,8.816666666666666,9.166666666666666,8.991666666666667,NA,DEP
LTFM,40NM,MJ,17R,"(180,280]",2777,9.4,8.9,9.283333333333333,9.091666666666667,NA,DEP
LTFM,40NM,MJ,17R,"(280,360]",4628,11.033333333333333,10.433333333333334,10.883333333333333,10.658333333333333,NA,DEP
LTFM,40NM,MJ,18,"(0,90]",2979,10.883333333333333,9.8,10.633333333333333,10.216666666666667,NA,DEP
LTFM,40NM,MJ,18,"(90,180]",11288,8.833333333333334,8.455833333333333,8.733333333333333,8.594583333333333,NA,DEP
LTFM,40NM,MJ,18,"(180,280]",3716,10.583333333333334,9.95,10.416666666666666,10.183333333333334,NA,DEP
LTFM,40NM,MJ,18,"(280,360]",5739,12.533333333333333,11.983333333333333,12.416666666666666,12.2,NA,DEP
LTFM,40NM,MJ,34L,"(0,90]",100,10.426666666666668,9.665000000000001,10.268333333333333,9.966666666666667,NA,DEP
LTFM,40NM,MJ,34L,"(90,180]",611,11.916666666666666,10.933333333333334,11.75,11.341666666666667,NA,DEP
LTFM,40NM,MJ,34L,"(180,280]",193,10.030000000000001,9.35,9.826666666666668,9.588333333333335,NA,DEP
LTFM,40NM,MJ,34L,"(280,360]",331,8.7,8.35,8.608333333333334,8.479166666666668,NA,DEP
LTFM,40NM,MJ,34R,"(90,180]",67,12.023333333333333,11.636666666666667,11.93,11.783333333333333,NA,DEP
LTFM,40NM,MJ,34R,"(180,280]",19,10.746666666666666,10.26,10.571666666666667,10.415833333333333,NA,DEP
LTFM,40NM,MJ,34R,"(280,360]",36,8.416666666666666,8.287500000000001,8.3875,8.3375,NA,DEP
LTFM,40NM,MJ,35L,"(0,90]",6472,9.866666666666667,9.25,9.733333333333333,9.491666666666667,NA,DEP
LTFM,40NM,MJ,35L,"(90,180]",13458,11.916666666666666,11.216666666666667,11.766666666666667,11.491666666666667,NA,DEP
LTFM,40NM,MJ,35L,"(180,280]",5192,10.416666666666666,9.666666666666666,10.233333333333333,9.95,NA,DEP
LTFM,40NM,MJ,35L,"(280,360]",18389,8.933333333333334,8.6,8.833333333333334,8.716666666666667,NA,DEP
LTFM,40NM,MJ,35R,"(0,90]",328,9.88,9.195,9.766666666666667,9.480833333333333,NA,DEP
LTFM,40NM,MJ,35R,"(90,180]",741,12.066666666666666,11.316666666666666,11.916666666666666,11.616666666666667,NA,DEP
LTFM,40NM,MJ,35R,"(180,280]",247,10.503333333333334,9.9,10.345,10.1225,NA,DEP
