ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,MT,09R,"(130,225]",67,14.940000000000001,14.088333333333335,14.766666666666667,14.427500000000002,NA,DEP
LFPG,40NM,MT,09R,"(225,300]",15,16.18,15.791666666666666,15.993333333333334,15.8925,NA,DEP
LFPG,40NM,MT,09R,"(300,360]",16,14.333333333333334,14.104166666666664,14.333333333333334,14.21875,NA,DEP
LFPG,40NM,MT,26R,"(50,130]",249,11.416666666666666,10.546666666666667,11.306666666666668,10.926666666666668,NA,DEP
LFPG,40NM,MT,26R,"(130,225]",89,14.523333333333333,13.446666666666667,14.14,13.793333333333333,NA,DEP
LFPG,40NM,MT,26R,"(225,300]",1,15.033333333333333,15.033333333333333,15.033333333333333,15.033333333333333,NA,DEP
LFPG,40NM,MT,26R,"(300,360]",43,13.906666666666666,13.413333333333332,13.776666666666667,13.594999999999999,NA,DEP
LFPG,40NM,MT,27L,"(0,50]",3,12.940000000000001,12.635000000000002,12.838333333333335,12.736666666666668,NA,DEP
LFPG,40NM,MT,27L,"(50,130]",239,10.56,9.8,10.428333333333335,10.114166666666668,NA,DEP
LFPG,40NM,MT,27L,"(130,225]",86,15.1,13.920833333333334,14.958333333333334,14.439583333333335,NA,DEP
LFPG,40NM,MT,27L,"(225,300]",32,13.623333333333333,13.123333333333333,13.459999999999999,13.291666666666666,NA,DEP
LFPG,40NM,MT,27L,"(300,360]",20,13.28,12.3725,13.201666666666668,12.787083333333335,NA,DEP
LFPG,40NM,MT,27R,"(50,130]",151,10.666666666666666,10,10.458333333333332,10.229166666666666,NA,DEP
LFPG,40NM,MT,27R,"(130,225]",43,15.513333333333332,14.556666666666667,15.155,14.855833333333333,NA,DEP
LFPG,40NM,MT,27R,"(300,360]",19,12.793333333333333,12.56,12.618333333333334,12.589166666666667,NA,DEP
LFPG,40NM,ZZ,08L,"(0,50]",1,15.666666666666666,15.666666666666666,15.666666666666666,15.666666666666666,NA,DEP
LFPG,40NM,ZZ,08L,"(50,130]",12,8.81,8.5325,8.7825,8.6575,NA,DEP
LFPG,40NM,ZZ,08L,"(225,300]",2,12.003333333333334,10.913333333333336,11.64,11.276666666666667,NA,DEP
LFPG,40NM,ZZ,09L,"(50,130]",1,8.85,8.85,8.85,8.85,NA,DEP
LFPG,40NM,ZZ,09R,"(50,130]",39,8.9,8.815,8.895,8.855,NA,DEP
LFPG,40NM,ZZ,09R,"(300,360]",3,12.613333333333333,12.253333333333332,12.493333333333332,12.373333333333331,NA,DEP
LFPG,40NM,ZZ,26L,"(50,130]",1,11.15,11.15,11.15,11.15,NA,DEP
LFPG,40NM,ZZ,26R,"(50,130]",8,12.153333333333332,11.581666666666667,11.785833333333333,11.68375,NA,DEP
LFPG,40NM,ZZ,26R,"(130,225]",2,11.046666666666667,9.949166666666667,10.680833333333332,10.315,NA,DEP
