ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,E18,27,7,17.026190476190475,13.82,13.245000000000001,13.735,13.49
EHAM,2023,DEP,E18,36C,52,16.30352564102564,14.026666666666667,12.259166666666665,13.6525,12.955833333333333
EHAM,2023,DEP,E18,36L,307,21.00586319218241,17.59,15.196666666666665,17.015,16.105833333333333
EHAM,2023,DEP,E19,09,48,13.490972222222222,10.676666666666668,9.140833333333333,10.14,9.640416666666667
EHAM,2023,DEP,E19,18C,11,17.021212121212123,13.45,13.125,13.391666666666666,13.258333333333333
EHAM,2023,DEP,E19,18L,171,12.485964912280702,10.2,8.708333333333332,9.899999999999999,9.304166666666665
EHAM,2023,DEP,E19,24,448,12.795982142857143,10.766666666666667,8.868333333333334,10.351666666666667,9.61
EHAM,2023,DEP,E19,27,6,14.144444444444444,12.766666666666667,12.429166666666667,12.654166666666669,12.541666666666668
EHAM,2023,DEP,E19,36C,42,13.92142857142857,11.276666666666666,5.867500000000001,10.976666666666667,8.422083333333333
EHAM,2023,DEP,E19,36L,263,18.64340937896071,15.393333333333334,12.881666666666668,14.871666666666666,13.876666666666667
EHAM,2023,DEP,E20,09,60,14.95861111111111,11.366666666666667,9.4975,10.661666666666667,10.079583333333334
EHAM,2023,DEP,E20,18C,13,16.47948717948718,13.49,11.766666666666667,12.88,12.323333333333334
EHAM,2023,DEP,E20,18L,221,12.876696832579185,10.816666666666666,7.633333333333334,10.4,9.016666666666667
EHAM,2023,DEP,E20,24,499,12.810487641950568,10.443333333333332,8.273333333333333,10.111666666666666,9.192499999999999
EHAM,2023,DEP,E20,27,7,13.540476190476191,11.6,9.645,11.235000000000001,10.440000000000001
EHAM,2023,DEP,E20,36C,44,15.995075757575757,13.826666666666666,11.8975,13.086666666666666,12.492083333333333
EHAM,2023,DEP,E20,36L,287,20.97363530778165,17.6,14.188333333333333,16.69333333333333,15.440833333333332
EHAM,2023,DEP,E22,09,59,13.62316384180791,11.356666666666666,9.871666666666666,10.648333333333333,10.26
EHAM,2023,DEP,E22,18C,9,17.537037037037038,14.56,12.95,14.253333333333334,13.601666666666667
