ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LSZH,2023,DEP,D14,16,14,17.123809523809523,11.423333333333334,9.11,10.813333333333333,9.961666666666666
LSZH,2023,DEP,D14,28,402,11.203814262023217,8.236666666666666,7.1,7.85,7.475
LSZH,2023,DEP,D14,32,142,11.481690140845071,8.42,6.8675,8.171666666666667,7.519583333333333
LSZH,2023,DEP,D14,34,17,6.966666666666667,5.27,4.54,5.1866666666666665,4.863333333333333
LSZH,2023,DEP,D15,10,24,11.309722222222222,7.306666666666667,6.0166666666666675,6.783333333333333,6.4
LSZH,2023,DEP,D15,16,27,15.998765432098766,12.556666666666668,9.489999999999998,11.881666666666666,10.685833333333331
LSZH,2023,DEP,D15,28,355,10.959906103286386,8.383333333333333,7.163333333333333,7.985,7.574166666666667
LSZH,2023,DEP,D15,32,112,11.342261904761905,8.41,7.8291666666666675,8.266666666666667,8.047916666666667
LSZH,2023,DEP,D15,34,19,6.815789473684211,5.216666666666667,4.491666666666667,5.031666666666666,4.761666666666667
LSZH,2023,DEP,D16,16,4,13.4625,12.476666666666668,9.994166666666665,11.649166666666666,10.821666666666665
LSZH,2023,DEP,D16,28,4,9.425,8.1033333333333335,7.788333333333334,7.998333333333333,7.8933333333333335
LSZH,2023,DEP,D16,32,3,10.55,10.356666666666667,10.276666666666667,10.33,10.303333333333335
LSZH,2023,DEP,D17,10,22,13.940151515151515,10.58,9.163333333333334,9.805833333333332,9.484583333333333
LSZH,2023,DEP,D17,16,30,15.787777777777778,10.866666666666667,9.890833333333333,10.7025,10.296666666666667
LSZH,2023,DEP,D17,28,259,11.138352638352638,8.343333333333334,7.015,7.991666666666667,7.503333333333334
LSZH,2023,DEP,D17,32,111,11.868918918918919,8.966666666666667,7.7,8.675,8.1875
LSZH,2023,DEP,D17,34,22,6.6863636363636365,5.010000000000001,4.055,4.633333333333333,4.344166666666666
LSZH,2023,DEP,E19,10,2,14.466666666666667,14.136666666666667,13.971666666666666,14.081666666666667,14.026666666666667
LSZH,2023,DEP,E19,16,403,17.900330851943757,13.926666666666668,11.751666666666667,13.31,12.530833333333334
LSZH,2023,DEP,E19,28,86,12.46531007751938,10.183333333333334,8.7,9.529166666666667,9.114583333333332
LSZH,2023,DEP,E19,32,135,12.111851851851851,8.94,7.628333333333333,8.436666666666667,8.0325
LSZH,2023,DEP,E19,34,23,15.544927536231883,13.186666666666667,12.02,13.12,12.57
LSZH,2023,DEP,E20,10,8,17.164583333333333,12.983333333333333,11.635833333333334,12.837499999999999,12.236666666666666
LSZH,2023,DEP,E20,16,474,17.685021097046413,13.190000000000001,11.1875,12.465833333333334,11.826666666666668
LSZH,2023,DEP,E20,28,127,12.315354330708661,9.343333333333334,8.41,8.996666666666666,8.703333333333333
LSZH,2023,DEP,E20,32,211,11.622748815165878,9.016666666666667,7.483333333333333,8.633333333333333,8.058333333333334
LSZH,2023,DEP,E20,34,66,14.162121212121212,12.066666666666666,10.8875,11.370833333333334,11.129166666666666
LSZH,2023,DEP,E23,10,7,16.00952380952381,13.486666666666666,13.178333333333335,13.368333333333332,13.273333333333333
LSZH,2023,DEP,E23,16,460,17.400289855072465,13.113333333333333,11.082500000000001,12.511666666666668,11.797083333333335
LSZH,2023,DEP,E23,28,162,12.358539094650206,9.943333333333333,8.671666666666667,9.476666666666667,9.074166666666667
LSZH,2023,DEP,E23,32,209,11.059090909090909,8.466666666666667,7.3933333333333335,8.29,7.841666666666667
LSZH,2023,DEP,E23,34,39,16.073931623931625,13.623333333333335,12.045000000000002,13.183333333333334,12.614166666666668
LSZH,2023,DEP,E26,10,7,16.10952380952381,12.64,11.318333333333333,12.088333333333333,11.703333333333333
LSZH,2023,DEP,E26,16,470,16.815283687943264,12.786666666666667,10.704166666666666,12.15,11.427083333333332
LSZH,2023,DEP,E26,28,153,12.062418300653595,9.533333333333333,8.41,9.233333333333333,8.821666666666665
LSZH,2023,DEP,E26,32,258,11.830038759689922,9.313333333333334,8.114166666666668,8.985,8.549583333333334
LSZH,2023,DEP,E26,34,133,15.59047619047619,11.76,10.29,11.516666666666667,10.903333333333332
LSZH,2023,DEP,E27,10,17,17.404901960784315,11.896666666666667,11.05,11.546666666666667,11.298333333333334
LSZH,2023,DEP,E27,16,432,17.41153549382716,12.986666666666666,10.616666666666667,12.226666666666667,11.421666666666667
LSZH,2023,DEP,E27,28,239,13.267085076708508,10.096666666666668,8.698333333333332,9.745,9.221666666666666
LSZH,2023,DEP,E27,32,261,11.57432950191571,8.433333333333334,7.566666666666666,8.216666666666667,7.891666666666667
LSZH,2023,DEP,E27,34,55,18.01060606060606,13.373333333333333,11.753333333333334,12.813333333333334,12.283333333333335
LSZH,2023,DEP,E34,10,28,16.064285714285713,10.74,9.9175,10.454166666666667,10.185833333333335
LSZH,2023,DEP,E34,16,503,17.554539430086148,12.963333333333333,10.716666666666667,12.148333333333333,11.432500000000001
