ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDM,2023,ARR,208,08L,425,4.430588235294119,3,3,3,3
EDDM,2023,ARR,208,08R,304,5.55921052631579,4,4,4,4
EDDM,2023,ARR,208,26L,405,6.822222222222222,6,5,6,5.5
EDDM,2023,ARR,208,26R,900,4.203333333333333,3,3,3,3
EDDM,2023,ARR,209,08L,334,4.985029940119761,3,3,3,3
EDDM,2023,ARR,209,08R,235,5.6127659574468085,4,4,4,4
EDDM,2023,ARR,209,26L,276,7.659420289855073,6,5,6,5.5
EDDM,2023,ARR,209,26R,829,4.659831121833534,3,3,3,3
EDDM,2023,ARR,210,08L,538,4.548327137546469,4,3,3,3
EDDM,2023,ARR,210,08R,308,5.753246753246752,4,4,4,4
EDDM,2023,ARR,210,26L,418,6.844497607655502,6,5,6,5.5
EDDM,2023,ARR,210,26R,1205,4.3585062240663905,3,3,3,3
EDDM,2023,ARR,211,08L,48,4.520833333333333,3,3,3,3
EDDM,2023,ARR,211,08R,138,5.637681159420291,4,4,4,4
EDDM,2023,ARR,211,26L,223,6.829596412556054,6,5,5,5
EDDM,2023,ARR,211,26R,89,4.202247191011236,3,3,3,3
EDDM,2023,ARR,212,08L,386,4.541450777202073,4,3,3,3
EDDM,2023,ARR,212,08R,325,5.48,4,3,4,3.5
EDDM,2023,ARR,212,26L,422,7.632701421800947,6,5,6,5.5
EDDM,2023,ARR,212,26R,907,4.2260198456449825,3,3,3,3
EDDM,2023,ARR,213,08L,336,4.491071428571428,4,3,4,3.5
EDDM,2023,ARR,213,08R,287,5.076655052264808,4,3,4,3.5
EDDM,2023,ARR,213,26L,350,6.388571428571429,5,5,5,5
EDDM,2023,ARR,213,26R,834,4.235011990407675,3,3,3,3
EDDM,2023,ARR,214,08L,478,4.878661087866108,4,3,4,3.5
EDDM,2023,ARR,214,08R,276,5.192028985507246,4,3,4,3.5
EDDM,2023,ARR,214,26L,347,6.752161383285303,5,5,5,5
EDDM,2023,ARR,214,26R,1080,4.6231481481481485,3,3,3,3
EDDM,2023,ARR,215,08L,546,4.979853479853481,4,3,4,3.5
EDDM,2023,ARR,215,08R,345,5.2956521739130435,4,3.1999999999999993,4,3.5999999999999996
EDDM,2023,ARR,215,26L,434,6.580645161290322,5,5,5,5
EDDM,2023,ARR,215,26R,1254,4.566985645933013,4,3,3,3
EDDM,2023,ARR,216,08L,285,5.743859649122807,4.800000000000004,4,4,4
EDDM,2023,ARR,216,08R,258,5.263565891472868,4,3,4,3.5
EDDM,2023,ARR,216,26L,368,7.293478260869565,6,5,6,5.5
EDDM,2023,ARR,216,26R,664,5.691265060240962,4,3,4,3.5
EDDM,2023,ARR,217,08L,467,5.194860813704497,4,4,4,4
EDDM,2023,ARR,217,08R,397,4.942065491183879,4,3,4,3.5
EDDM,2023,ARR,217,26L,492,6.351626016260165,5,5,5,5
EDDM,2023,ARR,217,26R,1068,4.811797752808991,4,3,4,3.5
EDDM,2023,ARR,218,08L,5,6.6,5.800000000000001,5.199999999999999,5.6,5.3999999999999995
EDDM,2023,ARR,218,08R,2,7.5,7.2,7.05,7.15,7.1
EDDM,2023,ARR,218,26L,21,7,6,5,5,5
EDDM,2023,ARR,218,26R,10,5.8,4,4,4,4
EDDM,2023,ARR,219,08L,246,5.691056910569106,4,4,4,4
EDDM,2023,ARR,219,08R,397,4.969773299748111,4,3,4,3.5
EDDM,2023,ARR,219,26L,514,6.959143968871596,5,5,5,5
EDDM,2023,ARR,219,26R,719,5.496522948539641,4,3,4,3.5
EDDM,2023,ARR,220,08L,297,5.138047138047137,4,4,4,4
EDDM,2023,ARR,220,08R,510,4.772549019607842,4,3,3,3
EDDM,2023,ARR,220,26L,637,6.196232339089485,5,4,5,4.5
EDDM,2023,ARR,220,26R,907,4.875413450937155,4,3,4,3.5
EDDM,2023,ARR,221,08L,38,5.473684210526316,4,4,4,4
EDDM,2023,ARR,221,08R,142,5.197183098591549,4,3,3,3
EDDM,2023,ARR,221,26L,209,6.148325358851674,5,4,4,4
EDDM,2023,ARR,221,26R,53,5.509433962264151,4,3,4,3.5
EDDM,2023,ARR,222,08L,279,6.365591397849461,4.600000000000001,4,4,4
EDDM,2023,ARR,222,08R,455,4.800000000000001,4,3,3,3
EDDM,2023,ARR,222,26L,618,6.668284789644014,5,4,5,4.5
EDDM,2023,ARR,222,26R,667,5.9520239880059975,4,3,4,3.5
EDDM,2023,ARR,223,08L,198,5.4141414141414135,4,4,4,4
EDDM,2023,ARR,223,08R,501,4.425149700598803,3,3,3,3
EDDM,2023,ARR,223,26L,707,5.712871287128713,5,4,5,4.5
EDDM,2023,ARR,223,26R,566,4.934628975265017,4,3,4,3.5
EDDM,2023,ARR,224,08L,189,5.4867724867724865,4,4,4,4
EDDM,2023,ARR,224,08R,430,4.346511627906977,3,3,3,3
EDDM,2023,ARR,224,26L,530,5.743396226415094,5,4,5,4.5
EDDM,2023,ARR,224,26R,598,5.118729096989966,4,3,4,3.5
EDDM,2023,ARR,231,08L,91,6.1208791208791204,5,4,5,4.5
EDDM,2023,ARR,231,08R,113,4.8053097345132745,4,3,4,3.5
EDDM,2023,ARR,231,26L,143,5.86013986013986,5,4,5,4.5
EDDM,2023,ARR,231,26R,246,5.796747967479675,5,4,5,4.5
EDDM,2023,ARR,232,08L,168,5.613095238095238,5,4,5,4.5
EDDM,2023,ARR,232,08R,186,4.698924731182796,4,3,4,3.5
EDDM,2023,ARR,232,26L,197,5.685279187817259,5,4,5,4.5
EDDM,2023,ARR,232,26R,426,5.615023474178404,5,4,5,4.5
EDDM,2023,ARR,233,08L,264,5.583333333333334,5,4,5,4.5
EDDM,2023,ARR,233,08R,316,4.544303797468354,4,3,4,3.5
EDDM,2023,ARR,233,26L,297,5.602693602693603,5,4,5,4.5
EDDM,2023,ARR,233,26R,719,5.342141863699584,5,4,4,4
EDDM,2023,ARR,234,08L,373,5.359249329758714,4,4,4,4
EDDM,2023,ARR,234,08R,380,4.305263157894737,4,3,3,3
EDDM,2023,ARR,234,26L,364,5.486263736263736,5,4,5,4.5
EDDM,2023,ARR,234,26R,974,5.270020533880904,4,4,4,4
EDDM,2023,ARR,244,08L,353,4.096317280453258,3,3,3,3
EDDM,2023,ARR,244,08R,221,5.407239819004526,4,4,4,4
EDDM,2023,ARR,244,26L,267,6.906367041198502,6,5,6,5.5
EDDM,2023,ARR,244,26R,798,3.884711779448621,3,3,3,3
EDDM,2023,ARR,245,08L,327,4.308868501529052,3,3,3,3
EDDM,2023,ARR,245,08R,299,5.311036789297659,4,4,4,4
EDDM,2023,ARR,245,26L,375,6.898666666666666,6,5,6,5.5
EDDM,2023,ARR,245,26R,783,3.9859514687100885,3,3,3,3
EDDM,2023,ARR,246,08L,312,4.173076923076923,3,3,3,3
EDDM,2023,ARR,246,08R,277,5.490974729241877,4,4,4,4
EDDM,2023,ARR,246,26L,371,7.245283018867926,6,5,6,5.5
EDDM,2023,ARR,246,26R,749,4.125500667556741,3,3,3,3
EDDM,2023,ARR,247,08L,302,4.460264900662252,3,3,3,3
EDDM,2023,ARR,247,08R,298,5.4865771812080535,4,4,4,4
EDDM,2023,ARR,247,26L,369,7.032520325203253,6,5,6,5.5
EDDM,2023,ARR,247,26R,773,4.323415265200515,3,3,3,3
EDDM,2023,ARR,248,08L,298,4.395973154362416,3,3,3,3
EDDM,2023,ARR,248,08R,317,5.378548895899054,4,4,4,4
EDDM,2023,ARR,248,26L,385,6.810389610389611,6,5,6,5.5
EDDM,2023,ARR,248,26R,760,4.130263157894736,3,3,3,3
EDDM,2023,ARR,249,08L,327,5.3914373088684995,4,3,4,3.5
EDDM,2023,ARR,249,08R,212,5.334905660377358,4,4,4,4
EDDM,2023,ARR,249,26L,302,7.221854304635761,6,5,6,5.5
EDDM,2023,ARR,249,26R,752,5.210106382978724,4,3,4,3.5
EDDM,2023,ARR,250,08L,155,5.509677419354839,4,4,4,4
EDDM,2023,ARR,250,08R,201,4.736318407960199,4,3,4,3.5
EDDM,2023,ARR,250,26L,287,7.003484320557492,6,5,6,5.5
EDDM,2023,ARR,250,26R,439,5.216400911161733,4,3,4,3.5
EDDM,2023,ARR,251,08L,247,5.11336032388664,4,3,4,3.5
EDDM,2023,ARR,251,08R,232,4.913793103448276,4,3,4,3.5
EDDM,2023,ARR,251,26L,351,6.76068376068376,6,5,5,5
EDDM,2023,ARR,251,26R,636,4.946540880503146,4,3,4,3.5
EDDM,2023,ARR,252,08L,120,4.608333333333333,4,3,4,3.5
EDDM,2023,ARR,252,08R,233,4.708154506437769,4,3,4,3.5
EDDM,2023,ARR,252,26L,299,6.204013377926421,5,4,5,4.5
EDDM,2023,ARR,252,26R,329,4.386018237082068,4,3,3,3
EDDM,2023,ARR,253,08L,221,5.6832579185520355,4,4,4,4
EDDM,2023,ARR,253,08R,228,4.87719298245614,4,3,4,3.5
EDDM,2023,ARR,253,26L,271,6.601476014760147,6,5,5,5
EDDM,2023,ARR,253,26R,585,5.547008547008549,4,3,4,3.5
EDDM,2023,ARR,254,08L,94,4.776595744680851,4,3,4,3.5
EDDM,2023,ARR,254,08R,159,4.654088050314465,4,3,4,3.5
EDDM,2023,ARR,254,26L,216,6.092592592592593,5,5,5,5
EDDM,2023,ARR,254,26R,230,4.747826086956522,4,3,4,3.5
EDDM,2023,ARR,255,08L,214,6.126168224299066,5,4,4,4
EDDM,2023,ARR,255,08R,244,4.729508196721311,4,3,4,3.5
EDDM,2023,ARR,255,26L,315,6.577777777777779,5,5,5,5
EDDM,2023,ARR,255,26R,538,5.726765799256507,4,4,4,4
EDDM,2023,ARR,256,08L,87,4.931034482758621,4,4,4,4
EDDM,2023,ARR,256,08R,176,4.619318181818182,4,3,4,3.5
EDDM,2023,ARR,256,26L,238,6.016806722689076,5,5,5,5
EDDM,2023,ARR,256,26R,207,4.806763285024155,4,3,4,3.5
EDDM,2023,ARR,261,08L,94,5.287234042553192,4,3,4,3.5
EDDM,2023,ARR,261,08R,91,4.0989010989010985,3,3,3,3
EDDM,2023,ARR,261,26L,131,5.312977099236642,4,4,4,4
EDDM,2023,ARR,261,26R,179,4.93854748603352,4,4,4,4
EDDM,2023,ARR,262,08L,12,7.666666666666667,6.2,6,6,6
EDDM,2023,ARR,262,08R,19,5.368421052631579,4,3.9,4,3.95
EDDM,2023,ARR,262,26L,6,7.5,6,6,6,6
EDDM,2023,ARR,262,26R,36,8.222222222222221,5,4,5,4.5
EDDM,2023,ARR,263,08L,83,5.168674698795181,4,3,4,3.5
EDDM,2023,ARR,263,08R,139,4.309352517985611,3,3,3,3
EDDM,2023,ARR,263,26L,170,5.823529411764706,5,4,4.349999999999998,4.174999999999999
EDDM,2023,ARR,263,26R,155,4.967741935483871,4,3,4,3.5
EDDM,2023,ARR,301,08L,708,5.185028248587571,4,4,4,4
EDDM,2023,ARR,301,08R,450,6.848888888888888,6,5,5,5
EDDM,2023,ARR,301,26L,585,8.085470085470085,7,6,7,6.5
EDDM,2023,ARR,301,26R,1656,4.952898550724636,4,3,4,3.5
EDDM,2023,ARR,302,08L,702,5.445868945868947,4,4,4,4
EDDM,2023,ARR,302,08R,532,6.697368421052632,5,5,5,5
EDDM,2023,ARR,302,26L,679,7.986745213549336,7,6,7,6.5
EDDM,2023,ARR,302,26R,1569,5.107074569789676,4,4,4,4
EDDM,2023,ARR,308,08L,305,5.475409836065574,5,4,4,4
EDDM,2023,ARR,308,08R,296,6.614864864864866,5,5,5,5
EDDM,2023,ARR,308,26L,477,7.9916142557651995,7,6,7,6.5
EDDM,2023,ARR,308,26R,696,5.147988505747127,4,4,4,4
EDDM,2023,ARR,309,08L,280,5.614285714285714,5,4,4,4
EDDM,2023,ARR,309,08R,333,6.693693693693694,6,5,5,5
EDDM,2023,ARR,309,26L,575,7.735652173913044,7,6,7,6.5
EDDM,2023,ARR,309,26R,634,5.345425867507887,4,4,4,4
EDDM,2023,ARR,310,08L,292,5.845890410958904,5,4,5,4.5
EDDM,2023,ARR,310,08R,371,6.431266846361186,5,5,5,5
EDDM,2023,ARR,310,26L,631,7.67511885895404,7,6,6,6
EDDM,2023,ARR,310,26R,654,5.461773700305811,4,4,4,4
EDDM,2023,ARR,311,08L,304,5.782894736842105,5,4,5,4.5
EDDM,2023,ARR,311,08R,347,6.221902017291066,5,4.300000000000001,5,4.65
EDDM,2023,ARR,311,26L,523,7.455066921606119,6,6,6,6
EDDM,2023,ARR,311,26R,651,5.514592933947772,5,4,4,4
EDDM,2023,ARR,312,08L,260,5.765384615384615,5,4,5,4.5
EDDM,2023,ARR,312,08R,349,6.123209169054442,5,4,5,4.5
EDDM,2023,ARR,312,26L,572,7.2674825174825175,6,6,6,6
EDDM,2023,ARR,312,26R,608,5.5625,5,4,4,4
EDDM,2023,ARR,313,08L,249,5.991967871485944,5,4,5,4.5
EDDM,2023,ARR,313,08R,378,6.029100529100528,5,4,5,4.5
EDDM,2023,ARR,313,26L,565,7.269026548672566,6,5.200000000000003,6,5.600000000000001
EDDM,2023,ARR,313,26R,599,5.646076794657763,5,4,4,4
EDDM,2023,ARR,317,08L,281,7.316725978647688,5,5,5,5
EDDM,2023,ARR,317,08R,366,6.0683060109289615,5,4,5,4.5
EDDM,2023,ARR,317,26L,522,7.565134099616858,6,6,6,6
EDDM,2023,ARR,317,26R,702,7.141025641025645,5,4,5,4.5
EDDM,2023,ARR,318,08L,227,7.215859030837006,5,5,5,5
EDDM,2023,ARR,318,08R,361,5.889196675900275,5,4,4,4
EDDM,2023,ARR,318,26L,451,7.512195121951216,6,5.5,6,5.75
EDDM,2023,ARR,318,26R,598,7.765886287625425,5,5,5,5
EDDM,2023,ARR,321,08L,107,4.97196261682243,4,4,4,4
EDDM,2023,ARR,321,08R,100,6.22,5,4,5,4.5
EDDM,2023,ARR,321,26L,115,7.608695652173912,6,5,6,5.5
EDDM,2023,ARR,321,26R,274,4.8868613138686126,4,3,4,3.5
EDDM,2023,ARR,322,08L,119,5.092436974789916,4,4,4,4
EDDM,2023,ARR,322,08R,89,6.269662921348315,5,5,5,5
EDDM,2023,ARR,322,26L,143,7.265734265734265,6,5,6,5.5
EDDM,2023,ARR,322,26R,275,4.843636363636364,4,3,4,3.5
EDDM,2023,ARR,323,08L,122,5.229508196721311,4,4,4,4
EDDM,2023,ARR,323,08R,90,6.111111111111111,5,4,5,4.5
EDDM,2023,ARR,323,26L,120,7.391666666666667,6,6,6,6
