ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,186,14R,8,18.270833333333332,14.723333333333334,12.96,13.521666666666667,13.240833333333335
LEMD,2023,DEP,186,36L,58,17.300574712643677,14.13,11.325833333333334,13.616666666666667,12.471250000000001
LEMD,2023,DEP,186,36R,18,19.921296296296298,17.700000000000003,15.374166666666667,17.516666666666666,16.445416666666667
LEMD,2023,DEP,188,14L,8,21.104166666666668,16.96666666666667,15.995833333333334,16.73333333333333,16.364583333333332
LEMD,2023,DEP,188,14R,12,18.420833333333334,15.096666666666668,13.2675,14.634166666666667,13.950833333333334
LEMD,2023,DEP,188,36L,58,18.05977011494253,14.533333333333335,12.999166666666667,14.160833333333333,13.58
LEMD,2023,DEP,188,36R,23,22.76014492753623,18.753333333333334,16.845000000000002,18.40833333333333,17.626666666666665
LEMD,2023,DEP,190,14L,10,21.721666666666668,16.86,15.725833333333332,16.7325,16.229166666666668
LEMD,2023,DEP,190,14R,8,23.141666666666666,14.766666666666667,14.067499999999999,14.5625,14.315
LEMD,2023,DEP,190,36L,87,18.248659003831417,14.65,13.071666666666665,13.945,13.508333333333333
LEMD,2023,DEP,190,36R,25,22.85,19.62333333333333,17.22,18.869999999999997,18.044999999999998
LEMD,2023,DEP,20,14L,28,12.430357142857144,9.606666666666667,8.281666666666666,9.113333333333333,8.6975
LEMD,2023,DEP,20,14R,12,8.872222222222222,6.71,5.851666666666667,6.670833333333333,6.26125
LEMD,2023,DEP,20,36L,72,10.249768518518518,7.943333333333334,6.565833333333334,7.656666666666667,7.11125
LEMD,2023,DEP,20,36R,129,13.570284237726097,10.563333333333334,9.316666666666666,10.396666666666667,9.856666666666666
LEMD,2023,DEP,200,14L,55,16.62818181818182,14.563333333333333,13.205,14.535,13.870000000000001
LEMD,2023,DEP,200,14R,19,14.250877192982456,11.09,10.06,10.455,10.2575
LEMD,2023,DEP,200,36L,217,14.76874039938556,12.186666666666667,10.953333333333333,12,11.476666666666667
LEMD,2023,DEP,200,36R,140,18.19309523809524,15.666666666666666,14.334166666666668,15.375833333333333,14.855
LEMD,2023,DEP,201,14L,28,16.064285714285713,14.17,13.184166666666666,13.738333333333333,13.46125
LEMD,2023,DEP,201,14R,26,15.165384615384616,11.5,9.625,11.070833333333333,10.347916666666666
LEMD,2023,DEP,201,36L,178,14.37565543071161,12.323333333333332,10.170833333333334,12.120000000000001,11.145416666666668
LEMD,2023,DEP,201,36R,173,19.45645472061657,16.586666666666666,14.66,16.259999999999998,15.459999999999999
LEMD,2023,DEP,202,14L,45,17.207037037037036,14.683333333333334,13.356666666666667,14.293333333333333,13.825
LEMD,2023,DEP,202,14R,34,13.740196078431373,10.76,9.285,10.644166666666667,9.964583333333334
LEMD,2023,DEP,202,36L,197,15.088494077834179,12.5,10.31,11.986666666666668,11.148333333333333
LEMD,2023,DEP,202,36R,141,18.63983451536643,16.316666666666666,14.383333333333333,15.983333333333333,15.183333333333334
LEMD,2023,DEP,203,14L,30,16.338333333333335,14.333333333333334,12.208333333333332,13.735,12.971666666666666
LEMD,2023,DEP,203,14R,29,13.276436781609195,10.576666666666668,9.936666666666667,10.326666666666668,10.131666666666668
LEMD,2023,DEP,203,36L,213,15.321205007824727,12.753333333333334,10.703333333333333,12.396666666666667,11.55
LEMD,2023,DEP,203,36R,127,19.073359580052493,16.07,14.621666666666666,15.663333333333332,15.142499999999998
LEMD,2023,DEP,204,14L,53,17.080817610062894,14.073333333333334,11.833333333333334,13.82,12.826666666666668
LEMD,2023,DEP,204,14R,22,14.183333333333334,10.603333333333335,9.325833333333334,10.493333333333332,9.909583333333334
LEMD,2023,DEP,204,36L,187,14.970231729055259,12.333333333333334,10.348333333333333,12.031666666666666,11.19
LEMD,2023,DEP,204,36R,91,18.453113553113553,15.966666666666667,14.075,15.691666666666666,14.883333333333333
LEMD,2023,DEP,205,14L,40,16.541249999999998,14.043333333333333,13.251666666666669,13.639166666666666,13.445416666666667
LEMD,2023,DEP,205,14R,26,14.934615384615384,10.166666666666666,9.854166666666666,10.087499999999999,9.970833333333331
LEMD,2023,DEP,205,36L,179,14.988454376163874,12.190000000000001,10.045,11.806666666666665,10.925833333333333
LEMD,2023,DEP,205,36R,87,18.513984674329503,16.083333333333336,14.228333333333333,15.531666666666666,14.879999999999999
LEMD,2023,DEP,206,14L,22,16.522727272727273,13.923333333333334,13.303333333333335,13.9025,13.602916666666667
LEMD,2023,DEP,206,14R,9,13.090740740740742,11.263333333333335,10.803333333333335,10.976666666666668,10.89
LEMD,2023,DEP,206,36L,124,14.410887096774193,12.21,10.629166666666666,11.935833333333333,11.282499999999999
LEMD,2023,DEP,206,36R,44,17.816666666666666,15.793333333333333,13.3025,15.610833333333332,14.456666666666667
LEMD,2023,DEP,207,14L,5,21.186666666666667,17.220000000000002,17.18,17.206666666666667,17.193333333333335
LEMD,2023,DEP,207,36L,9,20.005555555555556,15.713333333333335,12.813333333333333,14.760000000000002,13.786666666666667
LEMD,2023,DEP,207,36R,8,20.733333333333334,16.57,15.4575,16.231666666666666,15.844583333333333
LEMD,2023,DEP,208,14L,13,17.406410256410258,15.173333333333332,14.243333333333332,15.036666666666667,14.64
LEMD,2023,DEP,208,14R,5,13.386666666666667,9.626666666666667,9.506666666666668,9.586666666666666,9.546666666666667
LEMD,2023,DEP,208,36L,71,14.749530516431925,12.716666666666667,11.308333333333334,12.325,11.816666666666666
LEMD,2023,DEP,208,36R,35,19.25,16.063333333333333,13.453333333333333,15.309999999999999,14.381666666666666
LEMD,2023,DEP,209,14L,4,24.2625,22.64,22.0475,22.442500000000003,22.245
LEMD,2023,DEP,209,14R,8,20.254166666666666,16.593333333333334,14.851666666666667,15.315833333333332,15.083749999999998
LEMD,2023,DEP,209,36L,19,23.178070175438595,17.576666666666668,16.703333333333333,17.301666666666666,17.002499999999998
LEMD,2023,DEP,209,36R,19,26.815789473684212,23.173333333333336,21.775000000000002,22.508333333333333,22.141666666666666
LEMD,2023,DEP,21,14L,36,12.508333333333333,9.533333333333333,8.991666666666667,9.412500000000001,9.202083333333334
LEMD,2023,DEP,21,14R,13,7.52051282051282,6.076666666666666,5.5,5.806666666666667,5.653333333333333
LEMD,2023,DEP,21,36L,78,10.062820512820513,7.666666666666666,6.6258333333333335,7.039166666666667,6.8325
LEMD,2023,DEP,21,36R,106,13.418553459119497,10.5,9.520833333333334,10.2375,9.879166666666666
LEMD,2023,DEP,210,14L,8,15.554166666666667,13.426666666666666,13.2375,13.403333333333332,13.320416666666667
LEMD,2023,DEP,210,14R,3,13.21111111111111,12.786666666666665,12.621666666666666,12.731666666666666,12.676666666666666
LEMD,2023,DEP,210,36L,37,13.925675675675675,10.86,9.056666666666667,10.676666666666666,9.866666666666667
LEMD,2023,DEP,210,36R,15,16.68888888888889,14.420000000000002,12.811666666666667,13.906666666666666,13.359166666666667
LEMD,2023,DEP,211,14L,45,16.715185185185184,13.69,12.946666666666665,13.643333333333334,13.295
LEMD,2023,DEP,211,14R,8,16.702083333333334,12.646666666666668,9.354166666666668,11.993333333333334,10.673750000000002
LEMD,2023,DEP,211,36L,34,16.44950980392157,13.853333333333333,11.5,12.481666666666666,11.990833333333333
LEMD,2023,DEP,211,36R,93,17.768458781362007,15.013333333333335,13.55,14.696666666666665,14.123333333333333
LEMD,2023,DEP,212,14L,5,16.916666666666668,13.086666666666668,12.896666666666667,13.023333333333333,12.96
LEMD,2023,DEP,212,14R,2,8.983333333333334,8.503333333333334,8.263333333333334,8.423333333333334,8.343333333333334
LEMD,2023,DEP,212,36L,34,13.25686274509804,11.246666666666666,9.574166666666667,10.733333333333334,10.15375
LEMD,2023,DEP,212,36R,5,16.91,15.383333333333333,14.083333333333334,14.950000000000001,14.516666666666667
LEMD,2023,DEP,213,14L,34,15.77107843137255,14.193333333333333,12.158333333333333,13.395,12.776666666666667
LEMD,2023,DEP,213,14R,3,10.383333333333333,9.426666666666666,8.456666666666667,9.1033333333333335,8.780000000000001
