ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDF,2023,DEP,V164,18,531,8.544821092278719,5.883333333333334,4.816666666666666,5.591666666666667,5.204166666666667
EDDF,2023,DEP,V164,25C,214,11.902725856697819,7.8,6.3549999999999995,7.415,6.885
EDDF,2023,DEP,V164,25L,4,10.566666666666666,8.513333333333334,7.928333333333333,8.318333333333333,8.123333333333333
EDDF,2023,DEP,V166,07C,156,7.875,4.85,3.3291666666666666,4.120833333333333,3.7249999999999996
EDDF,2023,DEP,V166,07R,1,6.85,6.85,6.85,6.85,6.85
EDDF,2023,DEP,V166,18,449,8.610541945063103,5.683333333333334,4.640000000000001,5.366666666666666,5.003333333333334
EDDF,2023,DEP,V166,25C,193,12.664075993091537,9.156666666666666,6.6866666666666665,8.79,7.738333333333333
EDDF,2023,DEP,V166,25L,1,9.133333333333333,9.133333333333333,9.133333333333333,9.133333333333333,9.133333333333333
EDDF,2023,DEP,V167,07C,135,7.608641975308642,4.81,3.356666666666667,4.114999999999999,3.735833333333333
EDDF,2023,DEP,V167,18,392,7.816624149659864,5.383333333333334,4.286666666666667,5.0441666666666665,4.665416666666667
EDDF,2023,DEP,V167,25C,177,13.16195856873823,9.4,7.210000000000001,9.04,8.125
EDDF,2023,DEP,V168,07C,109,8.275229357798166,5.1433333333333335,3.6533333333333333,4.859999999999999,4.256666666666666
EDDF,2023,DEP,V168,07R,1,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667
EDDF,2023,DEP,V168,18,402,8.40410447761194,5.603333333333333,4.451666666666667,5.216666666666667,4.8341666666666665
EDDF,2023,DEP,V168,25C,170,12.952156862745097,9.526666666666667,7.329999999999999,8.790000000000001,8.06
EDDF,2023,DEP,V168,25L,1,10.65,10.65,10.65,10.65,10.65
EDDF,2023,DEP,V169,07C,99,7.7493265993266,4.983333333333333,2.9650000000000003,4.279999999999999,3.6224999999999996
EDDF,2023,DEP,V169,18,342,7.96807992202729,5.45,4.3175,5.038333333333333,4.6779166666666665
EDDF,2023,DEP,V169,25C,130,12.451538461538462,9.333333333333334,7.534166666666667,8.989166666666666,8.261666666666667
EDDF,2023,DEP,V169,25L,3,9.827777777777778,8.966666666666667,8.691666666666666,8.875,8.783333333333333
EDDF,2023,DEP,V170,07C,86,8.111821705426356,4.533333333333333,2.754166666666667,4.2749999999999995,3.5145833333333334
EDDF,2023,DEP,V170,18,300,8.400333333333334,5.529999999999999,4.3475,5.230833333333334,4.789166666666667
EDDF,2023,DEP,V170,25C,116,12.572270114942528,9.366666666666667,7.074999999999999,8.9375,8.00625
EDDF,2023,DEP,V171,07C,2,5.491666666666667,4.8966666666666665,4.599166666666666,4.797499999999999,4.698333333333332
EDDF,2023,DEP,V171,18,14,7.3654761904761905,5.003333333333333,3.7325,4.5,4.11625
EDDF,2023,DEP,V171,25C,3,15.511111111111111,11.646666666666665,8.836666666666668,10.71,9.773333333333333
EDDF,2023,DEP,V171A,07C,252,5.2119708994708995,3.3333333333333335,2.385,3.1333333333333333,2.7591666666666663
EDDF,2023,DEP,V171A,07R,2,7.441666666666666,6.466666666666666,5.979166666666667,6.304166666666666,6.141666666666667
EDDF,2023,DEP,V171A,18,1011,6.2663699307616225,4.366666666666666,3.683333333333333,4.166666666666667,3.925
EDDF,2023,DEP,V171A,25C,194,10.164003436426118,7.619999999999999,6.776666666666667,7.4991666666666665,7.137916666666667
EDDF,2023,DEP,V171A,25L,1,19.166666666666668,19.166666666666668,19.166666666666668,19.166666666666668,19.166666666666668
EDDF,2023,DEP,V171B,07C,273,5.516483516483516,3.433333333333333,2.6100000000000003,3.1333333333333333,2.871666666666667
EDDF,2023,DEP,V171B,07R,2,9.741666666666667,9.576666666666668,9.494166666666667,9.549166666666666,9.5216666666666665
EDDF,2023,DEP,V171B,18,970,6.0722680412371135,4.25,3.533333333333333,4.033333333333333,3.783333333333333
EDDF,2023,DEP,V171B,25C,224,9.838392857142857,7.3,6.4,7.05,6.725
EDDF,2023,DEP,V172,07C,216,5.494753086419753,3.3833333333333333,2.529166666666667,3.1166666666666667,2.822916666666667
EDDF,2023,DEP,V172,07R,1,8.316666666666666,8.316666666666666,8.316666666666666,8.316666666666666,8.316666666666666
EDDF,2023,DEP,V172,18,892,6.248972346786248,4.383333333333334,3.5925000000000002,4.194166666666667,3.8933333333333335
EDDF,2023,DEP,V172,25C,173,9.594797687861272,7.390000000000001,6.55,7.103333333333333,6.826666666666666
EDDF,2023,DEP,V173,07C,2,8.083333333333334,7.683333333333334,7.483333333333333,7.616666666666666,7.55
EDDF,2023,DEP,V173,07R,1,8.2,8.2,8.2,8.2,8.2
EDDF,2023,DEP,V173,18,24,6.876388888888889,4.986666666666666,3.809166666666667,4.751666666666667,4.280416666666667
EDDF,2023,DEP,V173,25C,4,9.175,7.24,6.4975000000000005,6.9925,6.745
EDDF,2023,DEP,V173A,07C,266,5.662468671679198,3.533333333333333,2.9,3.3333333333333335,3.1166666666666667
EDDF,2023,DEP,V173A,07R,1,9.15,9.15,9.15,9.15,9.15
